,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
97,2.0,76906.0,Jonathan Franzen,5.0,0.8354935646057129,Q316607,Culture.Literature,233.0,1049.0,124.0,1.0,54.0,11.304348,-13.612974,-9.9988,18.0,515.0,0.03495145631067961,Literature,Culture,30.077768325805664,15653.032885827124,0.0019215297473142894
98,1.0,77322.0,Dubrovnik,2.0,0.41490885615348816,Q1722,History_and_Society.History,88.0,0.0,77.0,4.0,193.0,10.0,-15.733585,8.423708999999999,38.0,709.0,0.0535966149506347,History,History_and_Society,15.76653653383255,17206.450452812016,0.0009163154583841467
99,1.0,77978.0,Pauline Lafont,13.0,0.16886694729328156,Q468292,History_and_Society.History,74.0,0.0,134.0,17.0,0.0,10.0,7.4832463,14.140652,5.0,278.0,0.017985611510791366,History,History_and_Society,0.8443347364664078,8582.440589725971,9.837932784261388e-05
100,2.0,78037.0,Puyi,5.0,0.18714269995689392,Q185152,History_and_Society.Military_and_warfare,233.0,0.0,124.0,1.0,54.0,11.304348,17.029757999999998,5.5774197999999995,7.0,515.0,0.013592233009708738,Military_and_warfare,History_and_Society,2.6199977993965153,15653.032885827124,0.00016737956270243095
101,23.0,80682.0,Virgin Megastore,14.0,0.9173126816749572,Q1055882,History_and_Society.Business_and_economics,49.0,3141.300000000001,164.0,2.0,0.0,38.695656,-0.74192095,23.642248000000002,11.0,385.0,0.028571428571428567,Business_and_economics,History_and_Society,232.08010846376416,31936.070676252246,0.007267021382074395
102,2.0,80894.0,Sèvres,7.0,1.0000100135803225,Q206493,Geography.Regions.Europe.Western_Europe,116.0,515.7986684992574,157.0,6.0,0.0,11.304348,-21.831968,-0.82455605,51.0,434.0,0.1175115207373272,Western_Europe,Geography,0.0,3309.2217975556846,0.0
103,5.0,81603.0,Dag Hammarskjöld,2.0,0.2942249774932861,Q1267,History_and_Society.Politics_and_government,88.0,11916.642860125212,77.0,4.0,193.0,15.217392000000002,-3.5740184999999998,14.985531,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,80.91186881065367,17206.450452812016,0.004702414889843269
104,7.0,82126.0,Photographe,2.0,0.6584275364875793,Q33231,History_and_Society.Business_and_economics,88.0,6652.94831957989,77.0,4.0,193.0,17.826088000000006,-2.754639,2.3969111,20.0,709.0,0.028208744710860368,Business_and_economics,History_and_Society,92.17985510826112,17206.450452812016,0.005357284778813654
105,4.0,87877.0,Maurice Biraud,5.0,0.12253321707248688,Q3300432,Culture.Media.Media*,233.0,3144.0,124.0,1.0,54.0,13.913044000000001,-4.234861,11.569694,60.0,515.0,0.11650485436893206,Media*,Culture,29.40797209739685,15653.032885827124,0.001878739558774197
106,2.0,90580.0,Pascale Petit (actrice),5.0,0.14805719256401062,Q461321,History_and_Society.History,233.0,1049.0,124.0,1.0,54.0,11.304348,12.705345,-20.769894,14.0,515.0,0.027184466019417475,History,History_and_Society,4.1456013917922965,15653.032885827124,0.000264843332409139
107,3.0,91262.0,Charte européenne des langues régionales ou minoritaires,0.0,0.7371681928634644,Q106308,History_and_Society.Society,170.0,5189.0,44.0,10.0,235.0,12.608696,-0.0022891886,-19.924679,6.0,100.0,0.06,Society,History_and_Society,13.269027471542358,200.20470739901063,0.0662773000891383
108,4.0,91811.0,Natacha Régnier,5.0,0.9991540908813475,Q446883,Culture.Biography.Biography*,233.0,2097.0,124.0,1.0,54.0,13.913044000000001,-24.437603,5.8892190000000015,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15653.032885827124,0.0
109,2.0,91855.0,Dominion,4.0,0.4455395638942719,Q223832,History_and_Society.Politics_and_government,0.0,482.5842380572645,163.0,4.0,60.0,11.304348,14.132285000000001,4.053684,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,49.009352028369904,17206.450452812016,0.0028483127396191354
110,7.0,92150.0,Marlon Brando,5.0,0.12253321707248688,Q34012,Culture.Media.Media*,233.0,113533.22635926321,124.0,1.0,54.0,17.826088000000006,-12.105524,-8.052545,60.0,515.0,0.11650485436893206,Media*,Culture,51.46395117044449,15653.032885827124,0.003287794227854845
111,3.0,92425.0,Jean-Jacques Servan-Schreiber,4.0,0.11280541121959685,Q431565,History_and_Society.Politics_and_government,0.0,2096.0,163.0,6.0,60.0,12.608696,-24.491367,1.4134955,40.0,434.0,0.09216589861751152,Politics_and_government,History_and_Society,13.536649346351618,3309.2217975556846,0.004090583881790666
112,8.0,93713.0,Dimitri Bodianski,20.0,0.59267657995224,Q3028106,Culture.Media.Media*,135.0,0.0,134.0,12.0,0.0,19.130436,-11.607858,-19.050383,16.0,78.0,0.20512820512820512,Media*,Culture,75.86260223388672,947.0341105461121,0.08010545912664134
113,4.0,95067.0,Maurice Bourgès-Maunoury,4.0,0.3073680400848389,Q380992,History_and_Society.Politics_and_government,0.0,16758.70843228948,163.0,6.0,60.0,13.913044000000001,-5.812104,-9.310325,40.0,434.0,0.09216589861751152,Politics_and_government,History_and_Society,49.178886413574226,3309.2217975556846,0.01486116356718658
114,2.0,95258.0,Hubert Védrine,4.0,0.4301573634147644,Q560682,History_and_Society.Politics_and_government,0.0,2096.0,163.0,6.0,60.0,11.304348,-13.738357,10.871853,40.0,434.0,0.09216589861751152,Politics_and_government,History_and_Society,34.412589073181145,3309.2217975556846,0.010398997461759613
115,2.0,95676.0,Nina Hagen,0.0,0.5544804334640503,Q159099,Culture.Media.Media*,170.0,4.833333333333333,44.0,2.0,235.0,11.304348,13.712229999999998,-1.3352222,59.0,385.0,0.15324675324675324,Media*,Culture,65.42869114875792,31936.070676252246,0.002048739552590323
116,2.0,97682.0,Peter Sellers,0.0,0.22816647589206696,Q177984,Culture.Media.Media*,170.0,1049.0,44.0,9.0,235.0,11.304348,3.2002857000000002,13.525698,51.0,407.0,0.12530712530712532,Media*,Culture,23.27298054099083,8154.84935669601,0.002853882337125113
117,1.0,98044.0,Collonges-la-Rouge,5.0,1.0000100135803225,Q627479,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,10.0,1.1924419,1.1275046999999998,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15653.032885827124,0.0
118,3.0,98517.0,Martin Landau,0.0,0.20182321965694427,Q294641,Culture.Media.Media*,170.0,16731.2648001809,44.0,9.0,235.0,12.608696,-18.59435,-1.8660419999999998,51.0,407.0,0.12530712530712532,Media*,Culture,30.878952607512478,8154.84935669601,0.0037865754788170953
119,9.0,99244.0,Télérama,0.0,0.9263137578964232,Q377629,Culture.Media.Media*,170.0,34757.70628603421,44.0,2.0,235.0,20.434784,-23.771207999999998,18.910465,59.0,385.0,0.15324675324675324,Media*,Culture,491.8726054430008,31936.070676252246,0.0154017884801576
120,4.0,100408.0,Calendrier luni-solaire,0.0,0.8991314172744751,Q194235,STEM.STEM*,170.0,1047.0,44.0,9.0,235.0,13.913044000000001,14.839146,-4.894444,15.0,407.0,0.036855036855036855,STEM*,STEM,0.0,8154.84935669601,0.0
121,7.0,101131.0,Carlos Ghosn,19.0,0.14415885508060455,Q356719,History_and_Society.Politics_and_government,239.0,2620.666666666667,97.0,5.0,185.0,17.826088000000006,-17.707882,-24.857120000000002,28.0,237.0,0.1181434599156118,Politics_and_government,History_and_Society,28.25513559579849,1381.5589342564347,0.020451632496593874
122,19.0,101622.0,Mouvement des non-alignés,2.0,0.6584275364875793,Q83201,History_and_Society.Politics_and_government,88.0,19397.841901472188,77.0,4.0,193.0,33.47826,0.8938894000000001,10.573474000000001,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,688.0567756295204,17206.450452812016,0.039988304241859056
123,9.0,101728.0,Abane Ramdane,4.0,0.14034625887870789,Q305442,History_and_Society.Politics_and_government,0.0,1216.2876171051187,163.0,6.0,60.0,20.434784,-5.9443693,-15.046907999999998,40.0,434.0,0.09216589861751152,Politics_and_government,History_and_Society,50.524653196334846,3309.2217975556846,0.01526783524563214
124,2.0,102542.0,Rugby à sept,9.0,0.9879562258720398,Q270102,Culture.Sports,47.0,0.0,42.0,0.0,255.0,11.304348,15.305959,23.781591,48.0,197.0,0.2436548223350254,Sports,Culture,94.84379768371582,6809.49644510448,0.01392816612040402
125,5.0,102896.0,Lucerne,16.0,0.9893575310707092,Q4191,Geography.Regions.Europe.Europe*,160.0,600.5119047619038,96.0,15.0,153.0,15.217392000000002,-2.0953183,-17.129728,40.0,183.0,0.2185792349726776,Europe*,Geography,0.0,11496.3772482574,0.0
126,6.0,104396.0,Lhassa,2.0,0.9511522054672241,Q5869,Geography.Regions.Asia.East_Asia,88.0,10406.48254795855,77.0,4.0,193.0,16.521739999999998,-20.157524,19.007126,6.0,709.0,0.008462623413258109,East_Asia,Geography,0.0,17206.450452812016,0.0
127,2.0,104614.0,Famille de Gaulle,4.0,0.15611489117145538,Q3065794,History_and_Society.History,0.0,3141.0,163.0,4.0,60.0,11.304348,-18.441833,-24.49777000000001,38.0,709.0,0.0535966149506347,History,History_and_Society,11.86473172903061,17206.450452812016,0.0006895513843235215
128,4.0,104875.0,Amélie Mauresmo,13.0,0.9972090721130372,Q180872,Culture.Sports,74.0,1390.0000000000284,134.0,17.0,0.0,13.913044000000001,10.448472,0.26159984,29.0,278.0,0.10431654676258993,Sports,Culture,115.6762523651123,8582.440589725971,0.013478246794226366
129,2.0,107177.0,Programme des Nations unies pour le développement,4.0,0.5234303474426271,Q161718,History_and_Society.Politics_and_government,0.0,5682.440479172838,163.0,4.0,60.0,11.304348,15.430222,-17.79354,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,57.57733821868897,17206.450452812016,0.003346264726510123
130,4.0,109543.0,Haut-Karabagh,9.0,0.8774868249893188,Q44302,History_and_Society.Society,47.0,4424.289870321547,42.0,4.0,255.0,13.913044000000001,-8.2511015,-12.223899000000001,41.0,709.0,0.05782792665726375,Society,History_and_Society,143.90783929824832,17206.450452812016,0.008363598273386463
131,2.0,110802.0,Ayatollah,2.0,0.9908843636512756,Q184402,Culture.Philosophy_and_religion,88.0,2096.0,77.0,4.0,193.0,11.304348,-14.786844,16.330717,11.0,709.0,0.015514809590973204,Philosophy_and_religion,Culture,21.799456000328068,17206.450452812016,0.0012669350985615644
132,2.0,111577.0,Brouillard,2.0,0.348655104637146,Q37477,History_and_Society.Society,88.0,4.666666666666667,77.0,4.0,193.0,11.304348,4.0515823,11.335192,41.0,709.0,0.05782792665726375,Society,History_and_Society,28.589718580245968,17206.450452812016,0.0016615698082909141
133,1.0,112020.0,Jean-Claude Bouillon,7.0,0.998977780342102,Q3164855,Culture.Biography.Biography*,116.0,0.0,157.0,6.0,0.0,10.0,18.836317,9.828649,48.0,434.0,0.11059907834101383,Biography*,Culture,0.0,3309.2217975556846,0.0
134,3.0,112028.0,Jean-Paul Tribout,7.0,0.9964163899421692,Q1685148,Culture.Biography.Biography*,116.0,2546.025324963132,157.0,6.0,0.0,12.608696,-1.6705016,20.85887,48.0,434.0,0.11059907834101383,Biography*,Culture,0.0,3309.2217975556846,0.0
135,2.0,112041.0,Pierre Maguelon,7.0,0.1294127255678177,Q2014123,Culture.Media.Media*,116.0,3333.5929175557344,157.0,6.0,0.0,11.304348,-10.461321,-1.5774313,8.0,434.0,0.018433179723502304,Media*,Culture,2.070603609085083,3309.2217975556846,0.0006257071105401602
136,1.0,112921.0,Jean-Pierre Haigneré,2.0,0.1067005917429924,Q721397,History_and_Society.Society,88.0,0.0,77.0,4.0,193.0,10.0,-3.3444982000000003,-19.539993,41.0,709.0,0.05782792665726375,Society,History_and_Society,4.374724261462688,17206.450452812016,0.00025424908370614793
137,10.0,113666.0,Georges Malbrunot,17.0,0.6001983880996704,Q3103146,Culture.Media.Media*,0.0,0.06741647332302872,94.0,7.0,235.0,21.73913,-20.028688,23.34573,5.0,371.0,0.013477088948787064,Media*,Culture,30.00991940498352,181345.4238890186,0.00016548484522746634
138,3.0,114140.0,Draveil,7.0,1.0000100135803225,Q242524,Geography.Regions.Europe.Western_Europe,116.0,3067.2550285177936,157.0,6.0,0.0,12.608696,13.1420355,24.943253,51.0,434.0,0.1175115207373272,Western_Europe,Geography,0.0,3309.2217975556846,0.0
139,1.0,114165.0,Histoire de la Lettonie,1.0,0.8903042674064636,Q209655,History_and_Society.History,13.0,0.0,95.0,14.0,175.0,10.0,-3.6092102999999995,-24.763596,9.0,150.0,0.06,History,History_and_Society,8.012738406658173,368.7960807308554,0.021726745009814263
140,7.0,114932.0,Ossétie du Sud-Alanie,2.0,0.5234303474426271,Q23427,History_and_Society.Society,88.0,20694.58608117415,77.0,4.0,193.0,17.826088000000006,-0.7911476,-1.7490424,41.0,709.0,0.05782792665726375,Society,History_and_Society,150.22450971603396,17206.450452812016,0.008730708877349138
141,4.0,115547.0,Alexandre Arcady,11.0,0.9987257122993468,Q772633,Culture.Biography.Biography*,183.0,3143.0,168.0,1.0,0.0,13.913044000000001,-15.224817999999999,14.554373000000002,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15653.032885827124,0.0
142,2.0,119274.0,Taux de chômage,7.0,0.9748311638832092,Q1787954,History_and_Society.Business_and_economics,116.0,3992.1903242025,157.0,6.0,0.0,11.304348,11.313203,9.201353999999998,7.0,434.0,0.016129032258064516,Business_and_economics,History_and_Society,13.64763629436493,3309.2217975556846,0.004124122566956855
143,2.0,119481.0,Phalange espagnole,2.0,0.2509227991104126,Q16481760,History_and_Society.Politics_and_government,88.0,1049.0,77.0,4.0,193.0,11.304348,21.754404,-4.519012,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,27.601507902145386,17206.450452812016,0.0016041372378249304
144,8.0,120998.0,Boris Jardel,20.0,0.2568419873714447,Q2910976,Culture.Media.Music,135.0,0.0,134.0,12.0,0.0,19.130436,-3.1077107999999996,5.591009,14.0,78.0,0.1794871794871795,Music,Culture,28.766302585601807,947.0341105461121,0.030375149390356775
145,6.0,121658.0,Bruno Cremer,13.0,0.9984612464904784,Q139560,Culture.Biography.Biography*,74.0,10436.0,134.0,17.0,0.0,16.521739999999998,3.4936025,19.279042999999998,49.0,278.0,0.17625899280575538,Biography*,Culture,0.0,8582.440589725971,0.0
146,4.0,122293.0,Deborah Kerr,2.0,0.7122421860694885,Q104146,History_and_Society.History,88.0,120946.93819344592,77.0,1.0,193.0,13.913044000000001,-6.41222,7.9441085000000005,14.0,515.0,0.027184466019417475,History,History_and_Society,39.88556241989136,15653.032885827124,0.002548104428759319
147,8.0,122661.0,Abyss (film),11.0,0.9924327731132508,Q336517,Culture.Media.Media*,183.0,6960.499999999999,168.0,8.0,0.0,19.130436,-17.190186999999998,-18.564203,47.0,297.0,0.15824915824915825,Media*,Culture,373.1547226905823,4802.775909036398,0.07769563472417976
148,3.0,122874.0,Jean-Baptiste Carrier,4.0,0.14034625887870789,Q727601,History_and_Society.Politics_and_government,0.0,2480.691541791546,163.0,4.0,60.0,12.608696,-12.125717999999999,-24.545208,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,23.1571327149868,17206.450452812016,0.0013458401997840453
149,6.0,123859.0,Amiens Sporting Club,2.0,0.7981967926025391,Q866884,Culture.Sports,88.0,5233.0,77.0,4.0,193.0,16.521739999999998,-5.6631374,22.025593,5.0,709.0,0.007052186177715092,Sports,Culture,23.945903778076172,17206.450452812016,0.0013916817907183604
150,1.0,124782.0,Jeu décisif,13.0,1.0000100135803225,Q908513,Culture.Sports,74.0,0.0,134.0,17.0,0.0,10.0,18.517363,-1.3014965,29.0,278.0,0.10431654676258993,Sports,Culture,29.000290393829356,8582.440589725971,0.003379026057989328
151,1.0,125534.0,Rutherford B. Hayes,0.0,0.754925012588501,Q35686,History_and_Society.Politics_and_government,170.0,0.0,44.0,2.0,235.0,10.0,22.159473000000002,22.56973,6.0,385.0,0.015584415584415584,Politics_and_government,History_and_Society,4.529550075531006,31936.070676252246,0.00014183179018636104
152,22.0,126673.0,Ingénieur du son,14.0,0.538993239402771,Q128124,Culture.Media.Media*,49.0,1292.1380952380948,164.0,2.0,0.0,37.391304,0.73035955,-15.838785999999999,59.0,385.0,0.15324675324675324,Media*,Culture,699.6132247447968,31936.070676252246,0.02190667824595689
153,4.0,127586.0,Île Jan Mayen,2.0,0.9796776771545408,Q14056,Geography.Regions.Europe.Northern_Europe,88.0,501.4272361183866,77.0,4.0,193.0,13.913044000000001,23.25424,24.434954,13.0,709.0,0.01833568406205924,Northern_Europe,Geography,0.0,17206.450452812016,0.0
154,1.0,127993.0,Docteur Folamour,0.0,0.9899964332580566,Q105702,Culture.Media.Media*,170.0,0.0,44.0,9.0,235.0,10.0,2.4954655,0.6306244000000001,51.0,407.0,0.12530712530712532,Media*,Culture,50.48981809616089,8154.84935669601,0.0061913857494747355
155,8.0,128678.0,Skopje,2.0,0.320831298828125,Q384,History_and_Society.History,88.0,28839.531260998883,77.0,4.0,193.0,19.130436,18.989618,2.0545204,38.0,709.0,0.0535966149506347,History,History_and_Society,97.53271484375,17206.450452812016,0.005668380884902988
156,1.0,129065.0,Monsieur Klein,13.0,0.9637899398803712,Q648168,Culture.Media.Media*,74.0,0.0,134.0,17.0,0.0,10.0,-15.430942000000002,-23.082567,20.0,278.0,0.07194244604316546,Media*,Culture,19.275798797607425,8582.440589725971,0.002245957731496849
157,1.0,129224.0,Dorothy Stratten,5.0,0.9626831412315368,Q241081,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,10.0,0.31611532,16.95576,60.0,515.0,0.11650485436893206,Media*,Culture,57.76098847389221,15653.032885827124,0.0036900828673394853
158,7.0,130831.0,Dacca,1.0,0.9755869507789612,Q1354,Geography.Regions.Asia.Asia*,13.0,14287.931568090815,95.0,14.0,175.0,17.826088000000006,15.588231,-9.761294,18.0,150.0,0.12,Asia*,Geography,0.0,368.7960807308554,0.0
159,4.0,130887.0,Marin Karmitz,11.0,0.996837317943573,Q1383621,Culture.Biography.Biography*,183.0,3293.5000000000005,168.0,1.0,0.0,13.913044000000001,10.592283,9.200318,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15653.032885827124,0.0
160,5.0,131666.0,Donbass,9.0,0.989681839942932,Q605714,Geography.Regions.Europe.Eastern_Europe,47.0,10742.377349106428,42.0,4.0,255.0,15.217392000000002,4.6331024,-0.3968612,34.0,709.0,0.04795486600846263,Eastern_Europe,Geography,0.0,17206.450452812016,0.0
161,19.0,131992.0,Norodom Sihanouk,2.0,0.997894287109375,Q160318,Culture.Biography.Biography*,88.0,77497.12811681804,77.0,4.0,193.0,33.47826,16.215763,11.364011999999999,50.0,709.0,0.07052186177715092,Biography*,Culture,0.0,17206.450452812016,0.0
162,2.0,132452.0,"La Mouche (film, 1986)",3.0,0.9961855411529541,Q468700,Culture.Media.Media*,0.0,18576.0,129.0,9.0,152.0,11.304348,-24.521765,-19.666973000000002,51.0,407.0,0.12530712530712532,Media*,Culture,101.6109251976013,8154.84935669601,0.012460184211026263
163,62.0,132469.0,Lattaquié,17.0,0.2509227991104126,Q200030,History_and_Society.History,0.0,139.0136917041487,94.0,7.0,235.0,89.565216,-18.820793,-6.7081646999999975,10.0,371.0,0.026954177897574125,History,History_and_Society,155.5721354484558,181345.4238890186,0.0008578773707775732
164,2.0,133321.0,Van Halen,14.0,0.9284188151359558,Q190155,Culture.Media.Media*,49.0,3141.0,164.0,2.0,0.0,11.304348,15.095482,7.6853433,59.0,385.0,0.15324675324675324,Media*,Culture,109.5534201860428,31936.070676252246,0.003430397599523946
165,6.0,135708.0,Time (magazine),0.0,0.8031837940216064,Q43297,Culture.Media.Media*,170.0,4551.5142857142855,44.0,2.0,235.0,16.521739999999998,24.469734,3.509382,59.0,385.0,0.15324675324675324,Media*,Culture,284.3270630836487,31936.070676252246,0.008903007072033916
166,3.0,135932.0,Calendrier persan,0.0,0.4843900501728058,Q950135,STEM.STEM*,170.0,4184.0,44.0,9.0,235.0,12.608696,-2.72376,-6.7664175,15.0,407.0,0.036855036855036855,STEM*,STEM,0.0,8154.84935669601,0.0
